window_size,hash,ham_distance,similarity,error,blast_output
3,Boost,33,48.4375,25.227500,23.21
3,Boost,24,62.5,39.200000,23.3
3,Boost,28,56.25,32.170000,24.08
3,Boost,33,48.4375,21.067500,27.37
3,Boost,33,48.4375,21.067500,27.37
3,Boost,27,57.8125,32.972500,24.84
3,Boost,22,65.625,34.725000,30.9
3,Boost,29,54.6875,22.417500,32.27
3,Boost,26,59.375,35.845000,23.53
3,Boost,28,56.25,28.890000,27.36
3,Boost,27,57.8125,28.402500,29.41
3,Boost,29,54.6875,26.747500,27.94
3,Boost,29,54.6875,29.927500,24.76
3,Boost,28,56.25,32.860000,23.39
3,Boost,29,54.6875,30.297500,24.39
3,Boost,26,59.375,31.095000,28.28
3,Boost,33,48.4375,25.977500,22.46
3,Boost,24,62.5,40.060000,22.44
3,Boost,24,62.5,40.060000,22.44
3,Boost,27,57.8125,35.642500,22.17
3,Boost,25,60.9375,37.807500,23.13
3,Boost,21,67.1875,36.967500,30.22
3,Boost,29,54.6875,31.057500,23.63
3,Boost,26,59.375,33.255000,26.12
3,Boost,29,54.6875,31.237500,23.45
3,Boost,29,54.6875,31.067500,23.62
3,Boost,22,65.625,38.555000,27.07
3,Boost,29,54.6875,28.127500,26.56
3,Boost,22,65.625,42.215000,23.41
3,Boost,22,65.625,42.215000,23.41
3,Boost,31,51.5625,26.952500,24.61
3,Boost,28,56.25,30.240000,26.01
3,Boost,26,59.375,27.885000,31.49
3,Boost,28,56.25,28.380000,27.87
3,Boost,28,56.25,28.380000,27.87
3,Boost,26,59.375,32.205000,27.17
3,Boost,22,65.625,35.405000,30.22
3,Boost,34,46.875,24.835000,22.04
3,Boost,27,57.8125,32.932500,24.88
3,Boost,30,53.125,28.905000,24.22
3,Boost,24,62.5,36.710000,25.79
3,Boost,33,48.4375,22.237500,26.2
3,Boost,30,53.125,24.315000,28.81
3,Boost,30,53.125,30.145000,22.98
3,Boost,24,62.5,31.730000,30.77
3,Boost,31,51.5625,27.882500,23.68
3,Boost,29,54.6875,27.937500,26.75
3,Boost,31,51.5625,21.132500,30.43
3,Boost,30,53.125,28.975000,24.15
3,Boost,20,68.75,38.060000,30.69
3,Boost,26,59.375,34.555000,24.82
3,Boost,26,59.375,35.025000,24.35
3,Boost,39,39.0625,14.482500,24.58
3,Boost,28,56.25,24.190000,32.06
3,Boost,27,57.8125,30.582500,27.23
3,Boost,26,59.375,36.225000,23.15
3,Boost,26,59.375,36.225000,23.15
3,Boost,30,53.125,26.845000,26.28
3,Boost,26,59.375,27.415000,31.96
3,Boost,25,60.9375,36.117500,24.82
3,Boost,25,60.9375,36.597500,24.34
3,Boost,23,64.0625,35.752500,28.31
3,Boost,34,46.875,22.245000,24.63
3,Boost,33,48.4375,19.247500,29.19
3,Boost,27,57.8125,30.902500,26.91
3,Boost,23,64.0625,34.112500,29.95
3,Boost,25,60.9375,30.607500,30.33
3,Boost,24,62.5,36.370000,26.13
3,Boost,31,51.5625,28.692500,22.87
3,Boost,26,59.375,33.095000,26.28
3,Boost,26,59.375,33.095000,26.28
3,Boost,25,60.9375,35.117500,25.82
3,Boost,28,56.25,29.480000,26.77
3,Boost,28,56.25,29.480000,26.77
3,Boost,25,60.9375,30.247500,30.69
3,Boost,25,60.9375,30.037500,30.9
3,Boost,29,54.6875,25.817500,28.87
3,Boost,22,65.625,42.375000,23.25
3,Boost,32,50.0,17.760000,32.24
3,Boost,35,45.3125,20.182500,25.13
3,Boost,31,51.5625,26.032500,25.53
3,Boost,31,51.5625,26.032500,25.53
3,Boost,32,50.0,29.220000,20.78
3,Boost,23,64.0625,36.992500,27.07
3,Boost,31,51.5625,27.032500,24.53
3,Boost,29,54.6875,27.707500,26.98
3,Boost,32,50.0,26.360000,23.64
3,Boost,29,54.6875,33.407500,21.28
3,Boost,26,59.375,34.225000,25.15
3,Boost,26,59.375,29.555000,29.82
3,Boost,24,62.5,35.430000,27.07
3,Boost,23,64.0625,33.362500,30.7
3,Boost,25,60.9375,31.387500,29.55
3,Boost,27,57.8125,30.832500,26.98
3,Boost,27,57.8125,30.832500,26.98
3,Boost,27,57.8125,30.832500,26.98
3,Boost,27,57.8125,30.832500,26.98
3,Boost,27,57.8125,30.832500,26.98
3,Boost,27,57.8125,35.692500,22.12
3,Boost,24,62.5,39.030000,23.47
3,Boost,26,59.375,34.645000,24.73
3,Boost,27,57.8125,24.952500,32.86
3,Boost,25,60.9375,35.587500,25.35
3,Boost,25,60.9375,35.587500,25.35
3,Boost,27,57.8125,30.832500,26.98
3,Boost,27,57.8125,30.832500,26.98
3,Boost,27,57.8125,30.832500,26.98
3,Boost,21,67.1875,41.657500,25.53
3,Boost,32,50.0,24.820000,25.18
3,Boost,30,53.125,30.455000,22.67
3,Boost,28,56.25,31.510000,24.74
3,Boost,22,65.625,44.255000,21.37
3,Boost,33,48.4375,23.867500,24.57
3,Boost,30,53.125,30.395000,22.73
3,Boost,29,54.6875,31.817500,22.87
3,Boost,29,54.6875,22.447500,32.24
3,Boost,27,57.8125,33.362500,24.45
3,Boost,21,67.1875,37.937500,29.25
3,Boost,24,62.5,32.070000,30.43
3,Boost,28,56.25,28.000000,28.25
3,Boost,28,56.25,34.050000,22.2
3,Boost,33,48.4375,22.937500,25.5
3,Boost,22,65.625,38.555000,27.07
3,Boost,32,50.0,26.050000,23.95
3,Boost,29,54.6875,32.257500,22.43
3,Boost,31,51.5625,25.832500,25.73
3,Boost,26,59.375,37.155000,22.22
3,Boost,27,57.8125,33.832500,23.98
3,Boost,25,60.9375,28.517500,32.42
3,Boost,28,56.25,27.560000,28.69
3,Boost,25,60.9375,36.357500,24.58
3,Boost,25,60.9375,36.357500,24.58
3,Boost,20,68.75,34.790000,33.96
3,Boost,29,54.6875,27.517500,27.17
3,Boost,25,60.9375,35.077500,25.86
3,Boost,28,56.25,29.270000,26.98
3,Boost,28,56.25,29.270000,26.98
3,Boost,21,67.1875,33.227500,33.96
3,Boost,33,48.4375,23.147500,25.29
3,Boost,27,57.8125,35.332500,22.48
3,Boost,22,65.625,35.585000,30.04
3,Boost,22,65.625,35.585000,30.04
3,Boost,28,56.25,33.580000,22.67
3,Boost,31,51.5625,29.122500,22.44
3,Boost,29,54.6875,29.917500,24.77
3,Boost,31,51.5625,25.112500,26.45
3,Boost,29,54.6875,29.747500,24.94
3,Boost,33,48.4375,23.757500,24.68
3,Boost,30,53.125,29.035000,24.09
3,Boost,26,59.375,34.925000,24.45
3,Boost,23,64.0625,40.192500,23.87
3,Boost,23,64.0625,40.192500,23.87
3,Boost,33,48.4375,25.257500,23.18
3,Boost,28,56.25,24.700000,31.55
3,Boost,29,54.6875,23.657500,31.03
3,Boost,25,60.9375,36.737500,24.2
3,Boost,26,59.375,34.615000,24.76
3,Boost,29,54.6875,30.547500,24.14
3,Boost,27,57.8125,33.642500,24.17
3,Boost,35,45.3125,23.382500,21.93
3,Boost,27,57.8125,34.652500,23.16
3,Boost,25,60.9375,28.617500,32.32
3,Boost,32,50.0,25.050000,24.95
3,Boost,22,65.625,33.845000,31.78
3,Boost,28,56.25,32.880000,23.37
3,Boost,31,51.5625,27.512500,24.05
3,Boost,21,67.1875,38.217500,28.97
3,Boost,25,60.9375,36.467500,24.47
3,Boost,23,64.0625,42.112500,21.95
3,Boost,23,64.0625,42.112500,21.95
3,Boost,32,50.0,21.360000,28.64
3,Boost,32,50.0,26.790000,23.21
3,Boost,27,57.8125,32.362500,25.45
3,Boost,29,54.6875,30.867500,23.82
3,Boost,23,64.0625,39.682500,24.38
3,Boost,30,53.125,29.735000,23.39
3,Boost,22,65.625,41.415000,24.21
3,Boost,25,60.9375,32.127500,28.81
3,Boost,24,62.5,30.720000,31.78
3,Boost,30,53.125,28.975000,24.15
3,Boost,26,59.375,37.155000,22.22
3,Boost,24,62.5,39.320000,23.18
3,Boost,29,54.6875,28.777500,25.91
3,Boost,29,54.6875,28.777500,25.91
3,Boost,26,59.375,36.455000,22.92
3,Boost,26,59.375,28.925000,30.45
3,Boost,35,45.3125,20.202500,25.11
3,Boost,32,50.0,20.510000,29.49
3,Boost,27,57.8125,30.002500,27.81
3,Boost,30,53.125,29.065000,24.06
3,Boost,29,54.6875,29.307500,25.38
3,Boost,28,56.25,33.930000,22.32
3,Boost,33,48.4375,23.437500,25
3,Boost,28,56.25,32.520000,23.73
3,Boost,28,56.25,32.520000,23.73
3,Boost,32,50.0,18.480000,31.52
3,Boost,32,50.0,18.480000,31.52
3,Boost,31,51.5625,22.832500,28.73
3,Boost,30,53.125,22.645000,30.48
3,Boost,22,65.625,42.095000,23.53
3,Boost,32,50.0,21.680000,28.32
3,Boost,25,60.9375,37.247500,23.69
3,Boost,25,60.9375,37.247500,23.69
3,Boost,24,62.5,40.110000,22.39
3,Boost,28,56.25,33.830000,22.42
3,Boost,27,57.8125,34.192500,23.62
3,Boost,20,68.75,37.220000,31.53
3,Boost,32,50.0,21.900000,28.1
3,Boost,26,59.375,34.825000,24.55
3,Boost,24,62.5,37.330000,25.17
3,Boost,27,57.8125,26.182500,31.63
3,Boost,27,57.8125,26.182500,31.63
3,Boost,27,57.8125,26.182500,31.63
3,Boost,26,59.375,28.925000,30.45
3,Boost,28,56.25,31.880000,24.37
3,Boost,28,56.25,27.520000,28.73
3,Boost,28,56.25,31.700000,24.55
3,Boost,34,46.875,25.305000,21.57
3,Boost,21,67.1875,40.117500,27.07
3,Boost,23,64.0625,39.642500,24.42
3,Boost,25,60.9375,37.707500,23.23
3,Boost,22,65.625,34.935000,30.69
3,Boost,28,56.25,28.710000,27.54
3,Boost,35,45.3125,20.852500,24.46
3,Boost,23,64.0625,36.522500,27.54
3,Boost,29,54.6875,30.717500,23.97
3,Boost,24,62.5,39.330000,23.17
3,Boost,24,62.5,39.330000,23.17
3,Boost,23,64.0625,39.482500,24.58
3,Boost,20,68.75,38.320000,30.43
3,Boost,26,59.375,35.005000,24.37
3,Boost,25,60.9375,30.487500,30.45
3,Boost,30,53.125,29.725000,23.4
3,Boost,25,60.9375,36.097500,24.84
3,Boost,28,56.25,31.610000,24.64
3,Boost,21,67.1875,35.457500,31.73
3,Boost,34,46.875,23.255000,23.62
3,Boost,26,59.375,36.455000,22.92
3,Boost,32,50.0,26.550000,23.45
3,Boost,26,59.375,32.385000,26.99
3,Boost,26,59.375,34.185000,25.19
3,Boost,19,70.3125,46.812500,23.5
3,Boost,30,53.125,30.775000,22.35
3,Boost,27,57.8125,30.832500,26.98
3,Boost,30,53.125,24.255000,28.87
3,Boost,22,65.625,40.205000,25.42
3,Boost,22,65.625,35.585000,30.04
3,Boost,22,65.625,35.585000,30.04
3,Boost,22,65.625,35.585000,30.04
3,Boost,22,65.625,35.585000,30.04
3,Boost,35,45.3125,19.692500,25.62
3,Boost,29,54.6875,29.817500,24.87
3,Boost,25,60.9375,35.287500,25.65
3,Boost,29,54.6875,26.807500,27.88
3,Boost,25,60.9375,33.257500,27.68
3,Boost,25,60.9375,33.257500,27.68
3,Boost,32,50.0,26.590000,23.41
3,Boost,31,51.5625,26.882500,24.68
3,Boost,33,48.4375,20.087500,28.35
3,Boost,25,60.9375,32.177500,28.76
3,Boost,29,54.6875,28.337500,26.35
3,Boost,27,57.8125,34.732500,23.08
3,Boost,22,65.625,35.045000,30.58
3,Boost,25,60.9375,33.957500,26.98
3,Boost,25,60.9375,33.957500,26.98
3,Boost,21,67.1875,44.127500,23.06
3,Boost,34,46.875,22.765000,24.11
3,Boost,27,57.8125,34.602500,23.21
3,Boost,29,54.6875,29.507500,25.18
3,Boost,25,60.9375,37.137500,23.8
3,Boost,23,64.0625,40.192500,23.87
3,Boost,33,48.4375,17.527500,30.91
3,Boost,29,54.6875,30.927500,23.76
3,Boost,28,56.25,29.790000,26.46
3,Boost,22,65.625,41.935000,23.69
3,Boost,24,62.5,32.460000,30.04
3,Boost,22,65.625,42.095000,23.53
3,Boost,25,60.9375,37.547500,23.39
3,Boost,34,46.875,22.765000,24.11
3,Boost,31,51.5625,27.502500,24.06
3,Boost,28,56.25,32.710000,23.54
3,Boost,26,59.375,34.835000,24.54
3,Boost,29,54.6875,32.357500,22.33
3,Boost,23,64.0625,40.162500,23.9
3,Boost,31,51.5625,29.002500,22.56
3,Boost,29,54.6875,29.507500,25.18
3,Boost,27,57.8125,29.862500,27.95
3,Boost,28,56.25,26.120000,30.13
3,Boost,29,54.6875,26.257500,28.43
3,Boost,29,54.6875,24.857500,29.83
3,Boost,28,56.25,26.760000,29.49
3,Boost,20,68.75,38.800000,29.95
3,Boost,26,59.375,34.995000,24.38
3,Boost,33,48.4375,23.497500,24.94
3,Boost,31,51.5625,27.512500,24.05
3,Boost,21,67.1875,36.537500,30.65
3,Boost,31,51.5625,29.242500,22.32
3,Boost,31,51.5625,29.242500,22.32
3,Boost,26,59.375,34.465000,24.91
3,Boost,26,59.375,28.945000,30.43
3,Boost,24,62.5,39.230000,23.27
3,Boost,28,56.25,30.890000,25.36
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,33,48.4375,26.397500,22.04
3,Boost,31,51.5625,26.452500,25.11
3,Boost,34,46.875,23.485000,23.39
3,Boost,23,64.0625,34.022500,30.04
3,Boost,25,60.9375,36.917500,24.02
3,Boost,18,71.875,41.275000,30.6
3,Boost,21,67.1875,41.657500,25.53
3,Boost,28,56.25,28.200000,28.05
3,Boost,31,51.5625,19.322500,32.24
3,Boost,29,54.6875,29.947500,24.74
3,Boost,33,48.4375,22.887500,25.55
3,Boost,29,54.6875,28.307500,26.38
3,Boost,25,60.9375,34.847500,26.09
3,Boost,25,60.9375,34.847500,26.09
3,Boost,30,53.125,21.375000,31.75
3,Boost,23,64.0625,33.632500,30.43
3,Boost,31,51.5625,28.282500,23.28
3,Boost,24,62.5,40.220000,22.28
3,Boost,24,62.5,37.820000,24.68
3,Boost,34,46.875,21.645000,25.23
3,Boost,34,46.875,21.645000,25.23
3,Boost,20,68.75,37.450000,31.3
3,Boost,24,62.5,32.460000,30.04
3,Boost,34,46.875,22.195000,24.68
3,Boost,30,53.125,20.885000,32.24
3,Boost,25,60.9375,37.677500,23.26
3,Boost,21,67.1875,41.917500,25.27
3,Boost,21,67.1875,41.917500,25.27
3,Boost,28,56.25,31.720000,24.53
3,Boost,31,51.5625,29.052500,22.51
3,Boost,25,60.9375,30.507500,30.43
3,Boost,28,56.25,34.870000,21.38
3,Boost,28,56.25,34.870000,21.38
3,Boost,28,56.25,25.650000,30.6
3,Boost,27,57.8125,26.322500,31.49
3,Boost,27,57.8125,26.322500,31.49
3,Boost,30,53.125,26.925000,26.2
3,Boost,29,54.6875,23.497500,31.19
3,Boost,21,67.1875,36.757500,30.43
3,Boost,27,57.8125,34.492500,23.32
3,Boost,31,51.5625,19.512500,32.05
3,Boost,33,48.4375,18.607500,29.83
3,Boost,33,48.4375,18.607500,29.83
3,Boost,33,48.4375,18.607500,29.83
3,Boost,25,60.9375,37.267500,23.67
3,Boost,30,53.125,20.885000,32.24
3,Boost,23,64.0625,39.262500,24.8
3,Boost,31,51.5625,19.772500,31.79
3,Boost,22,65.625,42.835000,22.79
3,Boost,23,64.0625,33.632500,30.43
3,Boost,30,53.125,26.875000,26.25
3,Boost,29,54.6875,32.467500,22.22
3,Boost,29,54.6875,31.137500,23.55
3,Boost,30,53.125,20.545000,32.58
3,Boost,29,54.6875,31.117500,23.57
3,Boost,23,64.0625,40.262500,23.8
3,Boost,25,60.9375,37.647500,23.29
3,Boost,23,64.0625,41.672500,22.39
3,Boost,23,64.0625,41.672500,22.39
3,Boost,23,64.0625,41.672500,22.39
3,Boost,23,64.0625,41.672500,22.39
3,Boost,23,64.0625,41.672500,22.39
3,Boost,23,64.0625,41.672500,22.39
3,Boost,21,67.1875,43.387500,23.8
3,Boost,29,54.6875,30.817500,23.87
3,Boost,29,54.6875,24.867500,29.82
3,Boost,29,54.6875,24.867500,29.82
3,Boost,29,54.6875,24.867500,29.82
3,Boost,29,54.6875,24.867500,29.82
3,Boost,27,57.8125,31.662500,26.15
3,Boost,27,57.8125,31.662500,26.15
3,Boost,28,56.25,32.960000,23.29
3,Boost,26,59.375,31.685000,27.69
3,Boost,28,56.25,23.400000,32.85
3,Boost,18,71.875,40.345000,31.53
3,Boost,26,59.375,36.145000,23.23
3,Boost,31,51.5625,28.862500,22.7
3,Boost,27,57.8125,29.492500,28.32
3,Boost,29,54.6875,30.517500,24.17
3,Boost,29,54.6875,29.857500,24.83
3,Boost,20,68.75,38.320000,30.43
3,Boost,23,64.0625,34.022500,30.04
3,Boost,24,62.5,32.460000,30.04
3,Boost,29,54.6875,25.727500,28.96
3,Boost,34,46.875,17.665000,29.21
3,Boost,38,40.625,2.905000,37.72
3,Boost,28,56.25,25.770000,30.48
3,Boost,27,57.8125,34.072500,23.74
3,Boost,30,53.125,20.885000,32.24
3,Boost,30,53.125,30.515000,22.61
3,Boost,22,65.625,44.445000,21.18
3,Boost,26,59.375,31.425000,27.95
3,Boost,31,51.5625,25.342500,26.22
3,Boost,33,48.4375,27.097500,21.34
3,Boost,28,56.25,30.650000,25.6
3,Boost,25,60.9375,33.717500,27.22
3,Boost,32,50.0,25.350000,24.65
3,Boost,24,62.5,32.550000,29.95
3,Boost,22,65.625,35.195000,30.43
3,Boost,20,68.75,38.320000,30.43
3,Boost,24,62.5,32.460000,30.04
3,Boost,25,60.9375,35.657500,25.28
3,Boost,30,53.125,28.515000,24.61
3,Boost,26,59.375,36.505000,22.87
3,Boost,22,65.625,42.165000,23.46
3,Boost,25,60.9375,30.427500,30.51
3,Boost,31,51.5625,27.052500,24.51
3,Boost,27,57.8125,26.062500,31.75
3,Boost,33,48.4375,24.117500,24.32
3,Boost,24,62.5,39.770000,22.73
3,Boost,20,68.75,38.320000,30.43
3,Boost,23,64.0625,38.452500,25.61
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,31,51.5625,19.322500,32.24
3,Boost,24,62.5,33.000000,29.5
3,Boost,36,43.75,18.520000,25.23
3,Boost,31,51.5625,19.862500,31.7
3,Boost,28,56.25,32.510000,23.74
3,Boost,30,53.125,23.295000,29.83
3,Boost,28,56.25,24.810000,31.44
3,Boost,24,62.5,30.210000,32.29
3,Boost,23,64.0625,34.112500,29.95
3,Boost,35,45.3125,20.522500,24.79
3,Boost,21,67.1875,34.897500,32.29
3,Boost,27,57.8125,31.982500,25.83
3,Boost,31,51.5625,28.012500,23.55
3,Boost,32,50.0,25.390000,24.61
3,Boost,22,65.625,36.885000,28.74
3,Boost,22,65.625,36.885000,28.74
3,Boost,32,50.0,28.510000,21.49
3,Boost,30,53.125,29.935000,23.19
3,Boost,27,57.8125,28.592500,29.22
3,Boost,18,71.875,47.315000,24.56
3,Boost,29,54.6875,28.597500,26.09
3,Boost,30,53.125,30.355000,22.77
3,Boost,30,53.125,30.355000,22.77
3,Boost,32,50.0,17.760000,32.24
3,Boost,32,50.0,23.470000,26.53
3,Boost,29,54.6875,29.277500,25.41
3,Boost,24,62.5,39.640000,22.86
3,Boost,26,59.375,36.745000,22.63
3,Boost,29,54.6875,31.317500,23.37
3,Boost,27,57.8125,32.392500,25.42
3,Boost,24,62.5,36.490000,26.01
3,Boost,26,59.375,28.375000,31
3,Boost,31,51.5625,27.812500,23.75
3,Boost,34,46.875,23.535000,23.34
3,Boost,34,46.875,23.535000,23.34
3,Boost,30,53.125,28.655000,24.47
3,Boost,31,51.5625,27.362500,24.2
3,Boost,27,57.8125,26.962500,30.85
3,Boost,16,75.0,34.600000,40.4
3,Boost,30,53.125,30.475000,22.65
3,Boost,24,62.5,37.440000,25.06
3,Boost,31,51.5625,28.112500,23.45
3,Boost,32,50.0,17.760000,32.24
3,Boost,27,57.8125,29.302500,28.51
3,Boost,21,67.1875,36.607500,30.58
3,Boost,30,53.125,28.025000,25.1
3,Boost,28,56.25,28.150000,28.1
3,Boost,22,65.625,42.725000,22.9
3,Boost,27,57.8125,29.292500,28.52
3,Boost,23,64.0625,41.762500,22.3
3,Boost,31,51.5625,28.282500,23.28
3,Boost,25,60.9375,29.517500,31.42
3,Boost,26,59.375,27.955000,31.42
3,Boost,29,54.6875,26.117500,28.57
3,Boost,22,65.625,36.495000,29.13
3,Boost,30,53.125,28.935000,24.19
3,Boost,24,62.5,38.200000,24.3
3,Boost,29,54.6875,28.517500,26.17
3,Boost,28,56.25,26.490000,29.76
3,Boost,30,53.125,29.325000,23.8
3,Boost,26,59.375,30.445000,28.93
3,Boost,26,59.375,30.445000,28.93
3,Boost,27,57.8125,34.562500,23.25
3,Boost,20,68.75,42.120000,26.63
3,Boost,20,68.75,42.120000,26.63
3,Boost,27,57.8125,35.592500,22.22
3,Boost,29,54.6875,27.337500,27.35
3,Boost,18,71.875,45.245000,26.63
3,Boost,18,71.875,45.245000,26.63
3,Boost,18,71.875,45.245000,26.63
3,Boost,18,71.875,45.245000,26.63
3,Boost,29,54.6875,30.017500,24.67
3,Boost,27,57.8125,33.362500,24.45
3,Boost,31,51.5625,24.212500,27.35
3,Boost,22,65.625,41.105000,24.52
3,Boost,31,51.5625,19.322500,32.24
3,Boost,22,65.625,36.445000,29.18
3,Boost,21,67.1875,35.887500,31.3
3,Boost,27,57.8125,33.592500,24.22
3,Boost,31,51.5625,27.572500,23.99
3,Boost,27,57.8125,27.382500,30.43
3,Boost,24,62.5,39.020000,23.48
3,Boost,22,65.625,41.985000,23.64
3,Boost,33,48.4375,19.977500,28.46
3,Boost,33,48.4375,19.977500,28.46
3,Boost,26,59.375,27.755000,31.62
3,Boost,32,50.0,22.650000,27.35
3,Boost,31,51.5625,24.872500,26.69
3,Boost,29,54.6875,27.477500,27.21
3,Boost,30,53.125,27.745000,25.38
3,Boost,24,62.5,30.850000,31.65
3,Boost,18,71.875,45.245000,26.63
3,Boost,18,71.875,45.245000,26.63
3,Boost,33,48.4375,23.857500,24.58
3,Boost,29,54.6875,30.347500,24.34
3,Boost,26,59.375,35.635000,23.74
3,Boost,26,59.375,35.635000,23.74
3,Boost,32,50.0,16.840000,33.16
3,Boost,30,53.125,21.825000,31.3
3,Boost,29,54.6875,22.937500,31.75
3,Boost,21,67.1875,40.117500,27.07
3,Boost,27,57.8125,35.032500,22.78
3,Boost,32,50.0,22.630000,27.37
3,Boost,22,65.625,34.975000,30.65
3,Boost,27,57.8125,26.322500,31.49
3,Boost,29,54.6875,27.517500,27.17
3,Boost,22,65.625,42.095000,23.53
3,Boost,22,65.625,42.905000,22.72
3,Boost,22,65.625,42.905000,22.72
3,Boost,28,56.25,27.880000,28.37
3,Boost,36,43.75,10.790000,32.96
3,Boost,28,56.25,25.310000,30.94
3,Boost,28,56.25,25.310000,30.94
3,Boost,28,56.25,25.310000,30.94
3,Boost,26,59.375,34.845000,24.53
3,Boost,32,50.0,27.350000,22.65
3,Boost,28,56.25,34.120000,22.13
3,Boost,28,56.25,34.120000,22.13
3,Boost,28,56.25,32.830000,23.42
3,Boost,29,54.6875,29.577500,25.11
3,Boost,30,53.125,29.985000,23.14
3,Boost,20,68.75,38.320000,30.43
3,Boost,28,56.25,31.200000,25.05
3,Boost,25,60.9375,37.137500,23.8
3,Boost,27,57.8125,30.972500,26.84
3,Boost,28,56.25,28.540000,27.71
3,Boost,25,60.9375,37.677500,23.26
3,Boost,29,54.6875,30.797500,23.89
3,Boost,26,59.375,35.445000,23.93
3,Boost,33,48.4375,25.157500,23.28
3,Boost,26,59.375,35.555000,23.82
3,Boost,33,48.4375,25.067500,23.37
3,Boost,34,46.875,22.755000,24.12
3,Boost,25,60.9375,35.767500,25.17
3,Boost,25,60.9375,35.767500,25.17
3,Boost,21,67.1875,38.677500,28.51
3,Boost,29,54.6875,30.827500,23.86
3,Boost,32,50.0,28.230000,21.77
3,Boost,31,51.5625,27.732500,23.83
3,Boost,31,51.5625,25.242500,26.32
3,Boost,31,51.5625,25.242500,26.32
3,Boost,24,62.5,30.210000,32.29
3,Boost,24,62.5,30.210000,32.29
3,Boost,19,70.3125,40.112500,30.2
3,Boost,19,70.3125,40.112500,30.2
3,Boost,35,45.3125,19.932500,25.38
3,Boost,30,53.125,24.775000,28.35
3,Boost,30,53.125,24.775000,28.35
3,Boost,26,59.375,36.125000,23.25
3,Boost,26,59.375,36.125000,23.25
3,Boost,35,45.3125,20.312500,25
3,Boost,31,51.5625,23.262500,28.3
3,Boost,18,71.875,47.155000,24.72
3,Boost,28,56.25,32.050000,24.2
3,Boost,28,56.25,33.100000,23.15
3,Boost,29,54.6875,24.377500,30.31
3,Boost,24,62.5,39.270000,23.23
3,Boost,23,64.0625,30.732500,33.33
3,Boost,26,59.375,33.895000,25.48
3,Boost,33,48.4375,24.327500,24.11
3,Boost,22,65.625,40.955000,24.67
3,Boost,34,46.875,22.755000,24.12
3,Boost,22,65.625,41.865000,23.76
3,Boost,29,54.6875,31.317500,23.37
3,Boost,27,57.8125,33.282500,24.53
3,Boost,29,54.6875,29.077500,25.61
3,Boost,20,68.75,43.410000,25.34
3,Boost,24,62.5,32.070000,30.43
3,Boost,27,57.8125,34.612500,23.2
3,Boost,31,51.5625,28.482500,23.08
3,Boost,29,54.6875,29.757500,24.93
3,Boost,33,48.4375,23.917500,24.52
3,Boost,26,59.375,36.905000,22.47
3,Boost,33,48.4375,24.827500,23.61
3,Boost,26,59.375,35.315000,24.06
3,Boost,26,59.375,35.315000,24.06
3,Boost,33,48.4375,25.207500,23.23
3,Boost,24,62.5,38.670000,23.83
3,Boost,27,57.8125,27.522500,30.29
3,Boost,25,60.9375,23.157500,37.78
3,Boost,18,71.875,40.345000,31.53
3,Boost,27,57.8125,34.162500,23.65
3,Boost,33,48.4375,22.237500,26.2
3,Boost,25,60.9375,33.217500,27.72
3,Boost,25,60.9375,33.217500,27.72
3,Boost,29,54.6875,28.797500,25.89
3,Boost,32,50.0,21.360000,28.64
3,Boost,31,51.5625,25.862500,25.7
3,Boost,27,57.8125,25.612500,32.2
3,Boost,25,60.9375,31.767500,29.17
3,Boost,25,60.9375,34.207500,26.73
3,Boost,25,60.9375,34.207500,26.73
3,Boost,25,60.9375,34.207500,26.73
3,Boost,17,73.4375,42.667500,30.77
3,Boost,37,42.1875,15.487500,26.7
3,Boost,37,42.1875,15.487500,26.7
3,Boost,24,62.5,35.680000,26.82
3,Boost,26,59.375,30.015000,29.36
3,Boost,31,51.5625,19.812500,31.75
3,Boost,26,59.375,35.905000,23.47
3,Boost,23,64.0625,34.112500,29.95
3,Boost,32,50.0,25.770000,24.23
3,Boost,29,54.6875,31.207500,23.48
3,Boost,31,51.5625,22.792500,28.77
3,Boost,32,50.0,19.230000,30.77
3,Boost,32,50.0,2.940000,52.94
3,Boost,25,60.9375,30.507500,30.43
3,Boost,28,56.25,30.570000,25.68
3,Boost,26,59.375,36.205000,23.17
3,Boost,26,59.375,35.325000,24.05
3,Boost,28,56.25,32.880000,23.37
3,Boost,28,56.25,26.450000,29.8
3,Boost,24,62.5,36.930000,25.57
3,Boost,24,62.5,36.930000,25.57
3,Boost,28,56.25,27.520000,28.73
3,Boost,28,56.25,18.560000,37.69
3,Boost,28,56.25,31.490000,24.76
3,Boost,19,70.3125,43.682500,26.63
3,Boost,20,68.75,41.190000,27.56
3,Boost,34,46.875,23.475000,23.4
3,Boost,27,57.8125,29.182500,28.63
